0.367589	-0.75559	-1.230043	29
1.33013	-0.101085	-1.230043	29
3.839342	3.140197	-1.230043	29
-0.287146	-0.820204	-0.879104	30
1.170048	-1.344297	-0.879104	30
-0.978493	0.415739	-0.879104	30
-2.067596	-2.628472	-0.879104	30
-1.060522	-1.380142	-0.879104	30
2.885619	1.375321	-0.364651	31
1.717567	-0.321315	-0.364651	31
2.460691	-0.535275	-0.364651	31
3.33411	0.744346	-0.364651	31
3.648361	1.603552	-0.364651	31
1.758417	2.072019	-0.108289	32
3.821779	0.760472	-0.108289	32
2.659445	1.908196	-0.108289	32
2.701742	-0.343412	-0.108289	32
2.110953	1.448907	-0.108289	32
2.548723	0.304228	0.043631	33
1.068828	-0.296237	0.043631	33
2.693636	-0.355965	0.043631	33
4.349247	0.907657	0.043631	33
4.076958	0.24292	0.043631	33
-0.819936	-0.282232	-0.656206	34
-0.39503	-0.557471	-0.656206	34
-1.81199	-1.458238	-0.656206	34
1.429425	-0.793964	-0.656206	34
-0.939787	-0.332396	-0.656206	34
3.775185	0.324059	0.252955	35
3.386512	-0.036424	0.252955	35
6.052236	0.875274	0.252955	35
6.225265	1.763877	0.252955	35
5.221326	1.701776	0.252955	35
4.300949	1.001308	0.176727	36
3.858086	1.546574	0.176727	36
3.669819	0.896208	0.176727	36
0.014081	-1.429217	0.176727	36
4.541743	0.660218	0.176727	36
1.882456	0.929444	-0.79078	37
1.071863	0.565543	-0.79078	37
0.77323	-0.53008	-0.79078	37
1.594964	0.90577	-0.79078	37
0.61221	0.645693	-0.79078	37
0.13108	-0.688699	0.107852	38
0.45574	-0.821163	0.107852	38
-1.536553	-1.076982	0.107852	38
0.373831	-0.708641	0.107852	38
6.441754	1.941208	0.107852	38
2.584408	0.878262	-0.417839	39
2.13025	0.474977	-0.417839	39
4.443523	2.01517	-0.417839	39
1.970039	0.733216	-0.417839	39
2.579058	0.539689	-0.417839	39
5.08485	0.213708	0.3121	40
5.709226	0.649888	0.3121	40
3.391089	-0.243059	0.3121	40
3.817386	-1.15056	0.3121	40
2.964768	0.501112	0.3121	40
-1.811308	-1.860701	-1.95818	41
-0.436509	-1.077169	-1.95818	41
0.052217	-1.032165	-1.95818	41
-0.791565	-1.794798	-1.95818	41
-0.534266	-1.563179	-1.95818	41
-0.623772	-0.403343	-1.95818	41
0.497428	-2.326558	-1.95818	41
-0.127302	-2.238673	-1.95818	41
-2.188961	-0.525341	-1.95818	41
-0.307632	-0.714106	-1.95818	41
0.483167	-0.801024	-0.21019	42
-1.175545	-1.800038	-0.21019	42
2.776614	0.529646	-0.21019	42
1.570378	-0.899951	-0.21019	42
2.534083	0.580685	-0.21019	42
1.997125	0.913911	-0.21019	42
0.900719	0.610125	-0.21019	42
-0.056515	0.231894	-0.21019	42
0.965786	-0.35207	-0.21019	42
-0.228775	-0.923961	-0.21019	42
2.592922	-0.182071	0.14631	43
2.429374	-0.323064	0.14631	43
-0.809871	-2.135829	0.14631	43
-0.473478	-0.322794	0.14631	43
4.934418	0.467708	0.14631	43
1.840432	-0.62027	0.14631	43
3.572282	-0.143127	0.14631	43
5.098984	1.790325	0.14631	43
3.684091	1.195883	0.14631	43
3.157171	1.734249	0.14631	43
3.239831	0.947032	0.175304	44
4.105187	1.380373	0.175304	44
3.724924	-0.562138	0.175304	44
2.916691	0.973501	0.175304	44
4.660405	1.573882	0.175304	44
1.142749	-0.489014	0.175304	44
3.391822	0.77004	0.175304	44
0.904421	-1.948283	0.175304	44
2.80753	-1.690854	0.175304	44
2.880839	-0.240613	0.175304	44
6.605586	0.200064	0.450111	45
5.174672	-0.132944	0.450111	45
4.020732	0.048728	0.450111	45
5.988817	1.389426	0.450111	45
5.311642	0.257318	0.450111	45
4.757995	-0.700042	0.450111	45
3.069703	-2.290903	0.450111	45
1.460828	-1.895339	0.450111	45
3.904975	0.011575	0.450111	45
3.138834	-0.637724	0.450111	45
0.961835	-0.01428	-0.991535	46
-0.106422	-2.343302	-0.991535	46
0.614375	-0.338209	-0.991535	46
-0.385888	-1.447974	-0.991535	46
-0.62198	0.592345	-0.991535	46
-0.498274	-0.679495	-0.991535	46
1.537865	1.362841	-0.991535	46
-0.193683	-3.296337	-0.991535	46
-0.276688	-1.612656	-0.991535	46
-1.140648	-2.173612	-0.991535	46
-0.704013	-0.580744	-0.708367	47
1.126108	-0.682106	-0.708367	47
1.577663	1.46036	-0.708367	47
-1.084044	-2.265551	-0.708367	47
-0.005668	0.044502	-0.708367	47
-0.042053	-1.358475	-0.708367	47
-0.895057	-1.724474	-0.708367	47
-0.530261	0.494166	-0.708367	47
-0.976894	0.125987	-0.708367	47
1.001585	0.572358	-0.708367	47
1.587351	-1.320239	0.513101	48
-0.740393	-1.607045	0.513101	48
2.686959	-0.73621	0.513101	48
2.941827	0.969586	0.513101	48
3.149365	-0.332482	0.513101	48
3.749771	0.082672	0.513101	48
0.386283	0.320975	0.513101	48
3.160524	-1.608939	0.513101	48
1.948761	-1.086283	0.513101	48
1.37642	-1.175429	0.513101	48
1.926608	0.813668	0.32088	49
3.813742	0.568096	0.32088	49
2.674842	0.870266	0.32088	49
4.080839	1.484171	0.32088	49
2.890908	0.062773	0.32088	49
5.311323	2.140931	0.32088	49
-1.630837	-0.502624	0.32088	49
3.448784	0.483413	0.32088	49
6.517525	1.278591	0.32088	49
5.619776	1.166378	0.32088	49
4.479789	0.157224	0.16535	50
6.287716	1.021466	0.16535	50
2.021557	-0.771368	0.16535	50
2.992731	0.965497	0.16535	50
2.53962	-0.557909	0.16535	50
-0.497834	-1.517887	0.16535	50
2.55736	-0.003744	0.16535	50
-3.510611	-2.506786	0.16535	50
2.812742	-0.889052	0.16535	50
2.246058	-0.07476	0.16535	50
2.106738	1.258079	0.305398	51
2.74021	-0.133031	0.305398	51
2.791903	-0.369923	0.305398	51
5.177765	1.764737	0.305398	51
3.114138	2.179505	0.305398	51
1.31874	1.54528	0.305398	51
4.28646	1.974385	0.305398	51
2.674113	0.693131	0.305398	51
3.396401	0.334871	0.305398	51
3.200593	1.557074	0.305398	51
-0.347987	-1.078076	0.975467	52
2.416353	-0.583468	0.975467	52
3.367418	0.500527	0.975467	52
1.41172	-0.114689	0.975467	52
3.035589	0.184157	0.975467	52
1.855778	-0.226812	0.975467	52
2.826308	0.531365	0.975467	52
3.092599	-0.361277	0.975467	52
2.467332	-0.734508	0.975467	52
0.508223	0.987533	0.975467	52
2.794584	-0.638689	0.043928	53
4.474207	0.093576	0.043928	53
3.510256	1.362299	0.043928	53
2.394617	-0.150259	0.043928	53
2.057729	0.014624	0.043928	53
2.686197	-0.927996	0.043928	53
5.887081	2.074636	0.043928	53
1.089461	-0.225015	0.043928	53
1.912214	-0.063903	0.043928	53
2.876449	-0.481502	0.043928	53
2.831062	0.588598	-0.28934	54
4.788842	0.433382	-0.28934	54
-0.884301	-2.178897	-0.28934	54
1.893593	0.395724	-0.28934	54
1.945774	0.372412	-0.28934	54
4.290252	0.899836	-0.28934	54
1.306376	-0.382671	-0.28934	54
3.25233	1.130648	-0.28934	54
2.545808	0.299858	-0.28934	54
3.13838	-0.128075	-0.28934	54
1.130897	-1.645346	0.051821	55
-0.352685	-1.819669	0.051821	55
2.180339	-1.018656	0.051821	55
1.685722	-0.356112	0.051821	55
3.826172	-1.601296	0.051821	55
0.410149	-3.086434	0.051821	55
1.21528	-1.988814	0.051821	55
1.231451	-1.456096	0.051821	55
1.948865	1.267591	0.051821	55
1.121459	-2.088641	0.051821	55
-0.021477	-0.135159	-0.503687	56
0.717716	1.527793	-0.503687	56
2.759648	0.463949	-0.503687	56
1.615	2.125868	-0.503687	56
0.633528	0.143591	-0.503687	56
0.088067	1.715625	-0.503687	56
-0.098397	0.627026	-0.503687	56
2.538906	0.714399	-0.503687	56
0.782324	0.780029	-0.503687	56
1.325438	-0.600797	-0.503687	56
2.482266	0.223774	-0.412152	57
2.926532	-2.147919	-0.412152	57
-0.66607	0.15598	-0.412152	57
2.396625	-1.664077	-0.412152	57
2.18585	0.574774	-0.412152	57
2.931182	-0.433864	-0.412152	57
3.453034	-0.465039	-0.412152	57
2.086728	-0.054794	-0.412152	57
1.07066	-0.046504	-0.412152	57
1.42678	-0.829577	-0.412152	57
1.778005	-0.040132	0.146294	58
2.864938	0.864858	0.146294	58
-0.067808	-2.399355	0.146294	58
0.296412	-1.071229	0.146294	58
3.523591	0.496285	0.146294	58
2.847454	2.615144	0.146294	58
0.858426	-0.694103	0.146294	58
5.20213	1.866663	0.146294	58
2.425388	-0.332125	0.146294	58
0.693827	-0.299574	0.146294	58
7.601838	1.335769	0.359861	59
5.738617	1.249251	0.359861	59
3.717874	-0.499738	0.359861	59
5.465772	0.340589	0.359861	59
4.099772	0.756409	0.359861	59
4.262916	-0.506596	0.359861	59
3.151469	-0.529069	0.359861	59
2.907404	0.628433	0.359861	59
2.136098	-0.298927	0.359861	59
2.980857	0.193477	0.359861	59
3.434781	-0.231458	1.2748	60
1.807194	-0.156127	1.2748	60
3.434476	-0.117267	1.2748	60
1.007024	-0.559355	1.2748	60
0.345394	-1.703163	1.2748	60
5.676511	0.84863	1.2748	60
8.51285	1.584144	1.2748	60
3.084443	-0.964721	1.2748	60
4.05546	0.816582	1.2748	60
0.816159	-1.346788	1.2748	60
1.843751	-0.648516	-0.199429	61
-0.514028	0.787498	-0.199429	61
1.980692	1.89338	-0.199429	61
0.825097	-0.288677	-0.199429	61
1.866422	0.346978	-0.199429	61
2.330542	0.31855	-0.199429	61
0.079887	-1.425442	-0.199429	61
-0.359983	-0.791018	-0.199429	61
0.86004	-2.446506	-0.199429	61
-0.398376	0.31278	-0.199429	61
0.431044	-0.359245	-0.112734	62
-0.859146	-2.193976	-0.112734	62
1.726878	0.293783	-0.112734	62
-2.761361	-2.235299	-0.112734	62
-0.414151	0.117269	-0.112734	62
0.844113	-0.452778	-0.112734	62
0.405049	-0.743032	-0.112734	62
1.308686	0.352873	-0.112734	62
-1.350528	-1.850895	-0.112734	62
-2.020976	-2.949725	-0.112734	62
0.368869	-0.24095	0.113571	63
6.963773	1.287666	0.113571	63
4.099828	1.315321	0.113571	63
5.192984	1.482107	0.113571	63
-0.48179	-1.613253	0.113571	63
3.251159	-0.587709	0.113571	63
0.973097	0.030572	0.113571	63
6.626688	1.819566	0.113571	63
4.07767	0.05623	0.113571	63
1.617894	-0.233857	0.113571	63
1.0301	-0.947624	1.531813	64
5.425826	0.564346	1.531813	64
3.977091	0.108747	1.531813	64
9.411466	1.81761	1.531813	64
1.056754	-0.347418	1.531813	64
4.819467	-0.163364	1.531813	64
8.124143	0.974077	1.531813	64
6.745091	1.161867	1.531813	64
5.288463	0.147903	1.531813	64
3.634693	-0.018763	1.531813	64
-0.738708	-0.116325	-0.477413	65
2.739491	1.326793	-0.477413	65
1.114046	-1.985536	-0.477413	65
-0.146434	-0.221945	-0.477413	65
2.315986	0.341489	-0.477413	65
1.241919	0.872463	-0.477413	65
-0.805045	0.08085	-0.477413	65
-0.163186	-1.521592	-0.477413	65
-0.609169	-1.022371	-0.477413	65
0.953575	-0.381713	-0.477413	65
-1.909312	0.413925	-1.260358	66
1.12628	-1.764038	-1.260358	66
-1.325038	-0.39571	-1.260358	66
0.022245	-1.018531	-1.260358	66
1.920536	-1.471633	-1.260358	66
-0.132479	-0.920086	-1.260358	66
-1.009328	-1.419687	-1.260358	66
1.15735	-2.239269	-1.260358	66
-0.128213	-0.596452	-1.260358	66
-0.001548	-1.805575	-1.260358	66
-1.966253	-2.058178	-0.424322	67
-0.853444	-1.629228	-0.424322	67
0.04999	-0.837561	-0.424322	67
-1.251949	-1.181429	-0.424322	67
4.19993	1.830664	-0.424322	67
0.300189	-1.64662	-0.424322	67
0.014181	-1.543861	-0.424322	67
4.57045	1.482179	-0.424322	67
-1.060485	-0.283143	-0.424322	67
-0.363231	-1.686213	-0.424322	67
6.794401	0.673471	0.867094	68
6.299992	0.488111	0.867094	68
5.501728	0.876409	0.867094	68
5.413491	-0.066516	0.867094	68
7.884552	1.215444	0.867094	68
7.380093	0.753266	0.867094	68
8.546691	1.480024	0.867094	68
8.136103	1.026686	0.867094	68
8.524514	1.887714	0.867094	68
7.320336	1.38873	0.867094	68
3.572916	1.693317	-1.045686	69
3.093075	1.336794	-1.045686	69
2.232558	-0.497417	-1.045686	69
2.46397	0.157429	-1.045686	69
4.390347	1.371735	-1.045686	69
4.730491	1.000623	-1.045686	69
-0.024054	-2.158639	-1.045686	69
1.773624	-0.716198	-1.045686	69
-0.427634	0.242481	-1.045686	69
3.591485	-0.914859	-1.045686	69
-2.657209	-2.258372	-0.601993	70
-3.186517	-2.981676	-0.601993	70
1.20487	-0.67706	-0.601993	70
1.67492	-0.285041	-0.601993	70
0.179479	-0.857452	-0.601993	70
-0.434435	-1.094348	-0.601993	70
-1.425848	-1.941543	-0.601993	70
-2.80864	-2.912568	-0.601993	70
-0.246173	-0.789133	-0.601993	70
-0.831783	-1.478367	-0.601993	70
6.600563	1.537736	0.850916	71
4.078554	-0.183634	0.850916	71
2.877888	0.00992	0.850916	71
4.030528	-0.000326	0.850916	71
3.847917	1.452071	0.850916	71
5.029497	1.606554	0.850916	71
4.342445	0.637822	0.850916	71
2.680836	-0.027702	0.850916	71
4.345628	-0.67514	0.850916	71
5.143832	0.57383	0.850916	71
4.327545	2.263713	0.53765	72
3.586918	0.607518	0.53765	72
2.451061	-0.325728	0.53765	72
0.215097	-0.975093	0.53765	72
1.362034	-0.683037	0.53765	72
2.817444	1.81232	0.53765	72
3.629612	0.779611	0.53765	72
4.048545	1.910229	0.53765	72
2.821458	-0.147291	0.53765	72
2.68942	0.751685	0.53765	72
-1.06573	-0.231486	-0.497741	73
0.942598	1.459511	-0.497741	73
1.021732	-1.037537	-0.497741	73
-0.535039	-1.121737	-0.497741	73
2.880278	1.944835	-0.497741	73
-0.751473	-1.135598	-0.497741	73
2.965141	0.229282	-0.497741	73
-0.102554	-0.419642	-0.497741	73
0.925734	-0.372701	-0.497741	73
-1.111639	-0.048189	-0.497741	73
0.571842	-0.948386	-0.326741	74
-0.560805	-1.157464	-0.326741	74
-0.680239	-3.165192	-0.326741	74
-1.09241	-1.860686	-0.326741	74
2.725258	0.912372	-0.326741	74
0.572458	-0.718319	-0.326741	74
-2.621573	-2.867334	-0.326741	74
-1.982346	-1.988066	-0.326741	74
-0.045196	-3.015408	-0.326741	74
-0.313908	-1.134919	-0.326741	74
-2.306043	-1.225911	-1.537317	75
-2.277755	-0.252107	-1.537317	75
-1.012142	0.349591	-1.537317	75
-2.200784	0.028227	-1.537317	75
-2.45847	-1.339532	-1.537317	75
-1.210327	0.840724	-1.537317	75
-0.444077	-0.495083	-1.537317	75
-1.775958	-1.512098	-1.537317	75
-0.864007	-1.077691	-1.537317	75
-1.697869	-2.017214	-1.537317	75
1.620515	0.262437	-0.908331	76
3.088404	0.094973	-0.908331	76
3.151951	0.694106	-0.908331	76
0.2368	-0.248564	-0.908331	76
0.703783	-0.828685	-0.908331	76
2.379114	0.218756	-0.908331	76
2.97666	0.799936	-0.908331	76
1.873281	0.658646	-0.908331	76
0.096343	-2.142831	-0.908331	76
2.330576	1.100076	-0.908331	76
0.241563	-1.828627	-1.065857	77
0.767386	-1.350913	-1.065857	77
2.95442	1.798923	-1.065857	77
1.452861	1.261225	-1.065857	77
1.617641	-0.609896	-1.065857	77
0.664321	0.294526	-1.065857	77
-0.278587	-0.834785	-1.065857	77
1.443278	0.923174	-1.065857	77
0.307821	0.229813	-1.065857	77
0.123004	-0.608796	-1.065857	77
1.768624	-0.118643	-0.398851	78
2.754065	-0.781232	-0.398851	78
5.019224	1.837867	-0.398851	78
3.327241	0.318137	-0.398851	78
3.847132	1.196493	-0.398851	78
5.499017	1.36555	-0.398851	78
2.540842	0.443452	-0.398851	78
1.908892	-1.17729	-0.398851	78
6.679298	2.637142	-0.398851	78
6.154431	1.168555	-0.398851	78
11.593079	1.552712	2.054276	79
10.131504	1.340546	2.054276	79
7.932179	0.955225	2.054276	79
15.453541	2.81975	2.054276	79
12.657943	1.816061	2.054276	79
8.579577	0.758157	2.054276	79
13.581324	1.999675	2.054276	79
11.809249	1.624147	2.054276	79
8.810449	1.021608	2.054276	79
5.417525	0.348884	2.054276	79
1.716606	-0.650014	0.024956	80
1.799485	1.2457	0.024956	80
0.158379	0.800513	0.024956	80
2.433444	0.830587	0.024956	80
1.318957	1.320116	0.024956	80
3.612927	-0.037349	0.024956	80
0.086371	-0.093125	0.024956	80
0.313073	-0.043594	0.024956	80
1.629872	-1.086301	0.024956	80
3.322763	1.649431	0.024956	80
-2.449404	0.094997	-2.159229	81
-2.329757	-2.191544	-2.159229	81
-1.475625	-2.472189	-2.159229	81
-0.318074	-0.112345	-2.159229	81
-2.094979	0.813686	-2.159229	81
-1.480076	-1.973488	-2.159229	81
-0.991318	-1.409883	-2.159229	81
-1.022176	-2.389955	-2.159229	81
-2.689589	-1.512188	-2.159229	81
-1.381531	-0.627162	-2.159229	81
4.435842	0.425806	1.536975	82
7.364958	1.368612	1.536975	82
4.897081	0.060381	1.536975	82
6.544424	1.071267	1.536975	82
4.193218	-0.002828	1.536975	82
6.966837	1.278265	1.536975	82
5.831003	0.383511	1.536975	82
2.871175	-0.208967	1.536975	82
9.958711	1.939282	1.536975	82
10.038064	2.711534	1.536975	82
2.421766	-0.045946	-0.141262	83
0.796899	0.014642	-0.141262	83
3.863468	1.74205	-0.141262	83
3.651298	1.049876	-0.141262	83
4.386079	2.310897	-0.141262	83
2.064315	0.784484	-0.141262	83
2.898335	1.458563	-0.141262	83
2.4479	0.740342	-0.141262	83
3.56644	0.891062	-0.141262	83
0.933429	0.881102	-0.141262	83
3.176768	1.71917	0.494032	84
1.704478	1.020893	0.494032	84
4.92669	1.677098	0.494032	84
4.101518	-0.422241	0.494032	84
4.266186	2.039808	0.494032	84
1.355118	-0.729558	0.494032	84
3.87615	1.31472	0.494032	84
3.162537	0.78803	0.494032	84
3.940343	1.489727	0.494032	84
6.070579	1.544148	0.494032	84
3.055203	0.240102	0.169076	85
2.174984	-0.734695	0.169076	85
5.610751	0.51843	0.169076	85
4.7192	0.560695	0.169076	85
2.354792	-0.992653	0.169076	85
1.78378	-0.664757	0.169076	85
-2.124778	-2.363038	0.169076	85
5.246633	0.474427	0.169076	85
2.431283	-0.53236	0.169076	85
4.618195	-0.080186	0.169076	85
2.142252	1.794484	-0.062632	86
2.30961	0.998315	-0.062632	86
3.158521	0.830837	-0.062632	86
4.098358	2.455964	-0.062632	86
0.363672	-0.930548	-0.062632	86
1.949453	-0.011754	-0.062632	86
2.696441	0.208037	-0.062632	86
1.184138	-0.368202	-0.062632	86
2.675415	0.602372	-0.062632	86
0.225695	0.293577	-0.062632	86
2.238166	-0.028935	0.99819	87
2.298893	-0.744955	0.99819	87
4.513307	0.469743	0.99819	87
4.98867	0.686985	0.99819	87
2.914238	0.073624	0.99819	87
4.886214	2.240904	0.99819	87
6.228772	1.484787	0.99819	87
1.678741	0.029932	0.99819	87
1.888361	-0.544153	0.99819	87
7.419096	2.646485	0.99819	87
0.356118	-0.097142	-0.91346	88
-1.495961	-0.683523	-0.91346	88
0.070107	-0.011824	-0.91346	88
-0.433258	-0.178431	-0.91346	88
0.890317	1.039493	-0.91346	88
4.031522	-0.071173	-0.91346	88
-1.067056	-1.127158	-0.91346	88
0.482204	-0.691433	-0.91346	88
-1.617251	0.16931	-0.91346	88
1.445288	0.227346	-0.91346	88
1.783048	-1.416631	0.949749	89
1.562809	0.245615	0.949749	89
2.832913	-1.216029	0.949749	89
1.500336	0.613808	0.949749	89
3.410825	0.452771	0.949749	89
1.734581	-0.040716	0.949749	89
2.509262	0.73898	0.949749	89
2.97561	-1.007434	0.949749	89
3.257927	0.686125	0.949749	89
4.12998	1.053072	0.949749	89
2.18258	-1.558005	0.773808	90
0.951887	-1.610872	0.773808	90
2.536395	-1.116554	0.773808	90
4.422682	1.764864	0.773808	90
4.430188	1.146282	0.773808	90
4.355314	1.577934	0.773808	90
2.511401	-0.485265	0.773808	90
2.674279	-0.718968	0.773808	90
3.080555	-0.04717	0.773808	90
3.480344	-0.358037	0.773808	90
4.302268	1.509449	0.124228	91
1.401771	-0.160565	0.124228	91
1.344889	0.200623	0.124228	91
1.707734	-1.016611	0.124228	91
1.488841	-0.548909	0.124228	91
2.204504	0.114948	0.124228	91
0.190473	-1.131776	0.124228	91
-0.575461	-0.83613	0.124228	91
3.67535	0.097257	0.124228	91
0.439278	-0.408634	0.124228	91
0.572438	-1.272142	0.124228	91
-1.01726	-1.751325	0.124228	91
0.675017	-0.640223	0.124228	91
3.833436	1.006969	0.124228	91
1.78416	-0.289716	0.124228	91
-1.629732	1.023811	-0.626597	92
-1.025875	-0.466508	-0.626597	92
0.289508	-1.430612	-0.626597	92
-2.326018	-2.421617	-0.626597	92
0.853054	0.635001	-0.626597	92
1.175819	-1.222841	-0.626597	92
0.791389	-0.638981	-0.626597	92
-0.639913	-0.951364	-0.626597	92
-0.705369	-1.683233	-0.626597	92
-2.047382	-0.092565	-0.626597	92
2.68901	0.128625	-0.626597	92
-0.035101	0.469894	-0.626597	92
0.028785	-1.340563	-0.626597	92
0.96164	-0.230279	-0.626597	92
0.207149	-1.077713	-0.626597	92
3.365003	0.674882	0.187223	93
3.339013	0.224913	0.187223	93
1.908765	-0.854661	0.187223	93
0.858437	-0.156158	0.187223	93
3.028908	-0.895888	0.187223	93
2.567231	1.259407	0.187223	93
0.428313	-0.639614	0.187223	93
1.060151	-0.414226	0.187223	93
3.36639	-0.51643	0.187223	93
2.420933	-0.047538	0.187223	93
-0.039769	-1.272348	0.187223	93
0.902017	-1.607403	0.187223	93
-0.417675	-2.625899	0.187223	93
2.896222	0.008668	0.187223	93
-1.461219	-1.61407	0.187223	93
2.994722	-0.533275	-0.025053	94
1.374261	1.328548	-0.025053	94
2.330372	0.894757	-0.025053	94
2.425199	-1.43389	-0.025053	94
1.306467	1.777449	-0.025053	94
1.203301	1.444503	-0.025053	94
3.079417	0.749034	-0.025053	94
0.181538	0.929561	-0.025053	94
2.320243	-1.626346	-0.025053	94
3.052214	1.963675	-0.025053	94
1.426954	0.202513	-0.025053	94
1.777492	-0.459917	-0.025053	94
2.036854	1.505784	-0.025053	94
2.124886	-0.985952	-0.025053	94
2.276352	0.718129	-0.025053	94
0.689761	-2.208099	0.171774	95
1.631632	0.240938	0.171774	95
2.464319	1.61304	0.171774	95
1.259727	0.748112	0.171774	95
2.25367	0.468808	0.171774	95
-0.214817	-1.048234	0.171774	95
3.224018	1.020349	0.171774	95
2.869258	-1.20571	0.171774	95
